,Unnamed: 0,word_ngram_freq,volume_ngram_freq,freq,score
97,formula,0.23308561189088908,0.8789843986629173,0.0,0.0
98,complex,0.6380043709367842,1.6863726461362047,0.3823386739145585,1.0105972789853932
99,conclusion,0.41997481549188903,1.921308437640628,0.0,0.0
100,maps,0.13573072858776192,0.7259741151924657,0.3058709391316468,1.6359919872942261
101,indeed,1.0914235002834796,2.4283619231571847,0.07646773478291169,0.17013683088981926
102,states,2.8119597904897367,3.170157562903378,0.07646773478291169,0.08620847586797026
103,feron,0.0002436449609690694,0.0028964826942654565,0.0,0.0
104,results,1.335251880535097,2.2365375108729366,0.2294032043487351,0.3842487542011813
105,expressions,0.16332785242699172,0.920720224383769,0.0,0.0
106,evaluations,0.04115482380824381,0.29905021600669635,0.3058709391316468,2.222601434128053
107,quotients,0.0028040589685782713,0.026353383044539602,0.07646773478291169,0.7186665929155138
108,combinations,0.1089837755057495,0.7181852872727666,0.0,0.0
109,ct,0.11480364680969585,0.47221571685417807,0.2294032043487351,0.9435919641973823
110,accordingly,0.2290121963237766,1.3871222923154867,0.0,0.0
111,turning,0.29075464134847834,1.9127637742953374,0.0,0.0
112,sums,0.08204697738890032,0.6985637050711151,0.8411450826120286,7.1616705954520645
113,says,1.0389858114046244,1.4721085693989342,0.1529354695658234,0.21668978810069675
114,invariant,0.02169524452003968,0.10339344036438725,1.8352256347898808,8.74616979083005
115,ann,0.19744254196971606,0.6737342060120786,0.0,0.0
116,determines,0.09411670436302721,0.658828075574255,0.0,0.0
117,questions,0.8965901917336105,2.0522466326038877,0.0,0.0
118,z,0.1882645295264167,0.9512044046330655,1.529354695658234,7.727047290404488
119,described,0.9749126711642231,1.5794354269585806,0.4588064086974702,0.7433025720622257
120,cs,0.03515735864426395,0.20465943152460775,0.6117418782632935,3.5610964495931516
121,claimed,0.2521214398667063,1.058247602298823,0.0,0.0
122,onto,0.24550434541158878,0.8558927104260251,0.1529354695658234,0.5331732656198869
123,nonnegative,0.003012039892552054,0.017438779920969094,0.0,0.0
124,follow,0.6883463010730725,2.1107881251214318,0.0,0.0
125,relaxation,0.08409992742870659,0.518219048089758,0.0,0.0
126,thus,2.6147936448067344,2.9014400448831994,2.446967513053174,2.71521599610798
127,transfer,0.4219696002444262,1.4642659642910187,0.0,0.0
128,maximality,0.000140558699421367,0.0014766073365216625,0.0,0.0
129,satisfies,0.027881146537844403,0.2782132299541459,0.1529354695658234,1.5260732159887465
130,suffices,0.012461608926771561,0.17645398575621862,0.2294032043487351,3.2483052541971857
131,corresponding,0.329204290141093,1.073553614392615,0.07646773478291169,0.24936556271920698
132,choosing,0.10176966418195332,1.0247217606456804,0.2294032043487351,2.3098676540556187
133,including,1.1398878656192502,1.828561107668758,0.0,0.0
134,attention,0.9538677616928587,1.9051995104583004,0.0,0.0
135,projections,0.05163445501820718,0.35677598934327204,0.0,0.0
136,describe,0.3542014004403641,1.4331961445524641,0.0,0.0
137,neighborhood,0.1312893553222485,0.6223474433597698,0.6882096130462052,3.262301746578391
138,beq,0.00017361389580522468,0.0017384017802566376,2.752838452184821,27.564264046040744
139,sharpened,0.015487241471827673,0.27967821511445956,0.0,0.0
140,permutation,0.0056687438354569575,0.04302135660107309,0.1529354695658234,1.1606612618461136
141,origin,0.4390183884632715,1.5699938861849039,0.0,0.0
142,graded,0.02682257981382874,0.2827078603700228,0.3058709391316468,3.2238553991251617
143,core,0.2529210272796816,1.0737383872957176,0.0,0.0
144,classical,0.2456354322408356,1.0193540881119456,0.07646773478291169,0.3173308400524094
145,basis,0.9147405999580396,1.6100273585703475,0.3058709391316468,0.5383609082357848
146,ghaoui,2.1841628641938726e-05,0.00023283749623381755,0.0,0.0
147,self,1.5526091333075316,3.1265897670344938,0.6882096130462052,1.3858923585881213
148,ew,0.006878719664164423,0.08287951141321026,0.3823386739145585,4.606677410259393
149,mono,0.013627004709234891,0.14741410713330638,0.0,0.0
150,application,0.734842414751161,1.6835791871395114,0.07646773478291169,0.17519332605727334
151,distinct,0.326362002763782,1.2524730773932178,0.4588064086974702,1.7607523846609443
152,equivalent,0.28484260830304475,1.3568926180265406,0.7646773478291169,3.6426609580037015
153,authors,0.3175465746966014,1.2839207163515494,0.0,0.0
154,arguments,0.24721853156881385,1.078175497788667,0.0,0.0
155,geometric,0.04561196870109013,0.27240411171054646,0.07646773478291169,0.45668112912562947
156,circular,0.14518757569436908,0.8849054049757731,4.05278994349432,24.70139548151897
157,pre,0.3314955785228973,1.891540695609438,0.07646773478291169,0.43633110549302845
158,arguing,0.06177120897473887,0.6192742641899361,0.07646773478291169,0.7666111927860161
159,multiplying,0.030021411211865467,0.3468725163118388,0.07646773478291169,0.8835212773186194
160,equality,0.17120391999855067,0.7924913753792227,0.0,0.0
161,ampliated,1.7572616732297597e-05,9.258343758877796e-05,0.0,0.0
162,functional,0.22962258350058898,0.7869631592249882,0.3058709391316468,1.0482817365110666
163,graphs,0.038193515489513996,0.22679061584302618,0.0,0.0
164,limiting,0.09127240106342555,0.6997824576846502,0.0,0.0
165,abs,0.011862842949046548,0.06967415842249547,0.2294032043487351,1.3473562173143758
166,numbers,0.6401850059369718,1.763050052161157,0.2294032043487351,0.6317694535832244
167,operators,0.09128851361879292,0.3876092288508818,0.0,0.0
168,mccarthy,0.03326855804156731,0.1636435897705366,0.0,0.0
169,nuclearity,8.995312074228101e-05,0.0007615480206767389,0.0,0.0
170,minimality,0.00047997479215544647,0.003715550637869658,0.0,0.0
171,scand,0.013093229990947086,0.04965427045317494,0.0,0.0
172,otimes,4.5210021959452007e-07,1.2804092432538994e-05,2.064628839138616,58.47309368468387
173,play,0.9327249539952536,2.3513876591738363,0.0,0.0
174,know,3.005667258320618,2.1640850613786298,0.0,0.0
175,unimodular,0.00017036025651989695,0.0011779765037885914,0.0,0.0
176,foundations,0.12498559596522951,0.9458546578287361,0.0,0.0
177,lmi,0.0007123765394666526,0.004473749895910095,0.3823386739145585,2.401100412302012
178,rangle,4.947162239060665e-05,0.0007778978617828392,1.758757900006969,27.65492506000511
179,ots,0.0017172619210141238,0.014879537322771585,1.6822901652240574,14.576517999304697
180,mbo,0.002701669386057537,0.01256554234116547,0.1529354695658234,0.7113072858628641
181,choose,0.36238029363278557,1.493917090588054,0.2294032043487351,0.9457174510695668
182,holds,0.22247519772231827,1.329285615839842,0.4588064086974702,2.7413606810135693
183,grigoriadis,5.522293010223889e-05,0.0005458483096987266,0.0,0.0
184,decompose,0.00883174073248122,0.09593220022492233,0.0,0.0
185,consideration,0.4354204489205555,1.4592349408952394,0.0,0.0
186,natural,1.2083220683386144,2.4749317862363927,0.07646773478291169,0.1566241587360359
187,separate,0.5668622806004732,2.087463796374343,0.0,0.0
188,steps,0.44358511948475715,1.7269021293638789,0.0,0.0
189,polynomial,0.0172407677596369,0.06730875008512194,1.0705482869607639,4.1794697374089
190,readers,0.2542610523305745,1.189971574565363,0.0,0.0
191,process,1.936113031495808,2.1693660600558986,0.0,0.0
192,decomposing,0.006827224708004176,0.08845204942586493,0.0,0.0
193,set,2.2409443468080057,3.285770441141178,2.446967513053174,3.587850602481609
194,assumption,0.24034904660749565,1.0130416705427308,0.4588064086974702,1.9338125833368747
195,repeat,0.1571953649384108,1.2435488219538136,0.0,0.0
196,sizes,0.1116853707770169,0.6769492151288568,0.1529354695658234,0.926974995629885
197,framework,0.2442942287647801,0.9436911601797211,0.0,0.0
198,satisfying,0.0597201488620801,0.7064937719796462,0.0,0.0
199,semialgebraic,2.0863313412666784e-05,0.00012961681262424474,0.07646773478291169,0.475068550000285
200,flow,0.6343101340472935,1.7374714152018012,0.0,0.0
201,direct,0.8519176502314532,2.4149467800366144,1.6058224304411457,4.55205465769001
202,evidently,0.16749056890469366,0.9848980783900924,0.0,0.0
203,entirely,0.5262278612023834,1.4664040507412062,0.0,0.0
204,kronecker,0.001176261010691737,0.011153546424918614,0.0,0.0
205,subsectio,5.402968198175984e-06,5.318623010419632e-05,0.07646773478291169,0.7527400474212689
206,kaliuzhnyi,1.674994256239959e-06,1.2607106395057244e-05,0.0,0.0
207,trans,0.1690755507483404,0.7106401310813597,0.07646773478291169,0.32140094075758263
208,grassmannian,2.7822692202916777e-05,0.00017984825216710298,0.0,0.0
209,phenomena,0.21680367458223265,0.7633876732801854,0.0,0.0
210,reader,0.39217257155958324,1.4004115613581438,0.07646773478291169,0.27305912658552167
211,sec,0.25240069698431755,0.7676839387563774,0.6882096130462052,2.0932092214711275
212,areas,1.0001149386139652,1.46180541169757,0.0,0.0
213,assume,0.35834604773224,1.4233669352571394,0.4588064086974702,1.8224000960993394
214,minimal,0.09545590673975002,0.6262840123316278,0.9176128173949403,6.020436625381926
215,unit,0.6305863031221166,1.4537687753427933,0.6117418782632935,1.410324386662906
216,monographs,0.020487647776094353,0.2330600904560829,0.0,0.0
217,right,3.0069629849614694,4.036208252321186,0.2294032043487351,0.30792500976301596
218,coefficients,0.09806293895033108,0.24881227592463762,0.3823386739145585,0.9700969260045615
219,skip,0.027211267419020135,0.32339197763707395,0.0,0.0
220,study,1.8613637743254137,3.110831081026704,0.0,0.0
221,pairs,0.12930038858073406,0.6560712559805224,0.0,0.0
222,complete,0.8929016246255623,2.639678103844422,0.3058709391316468,0.9042438700531216
223,existence,0.6602632436125633,1.487381487838439,0.07646773478291169,0.17225961649893393
224,must,4.913769709209154,2.263618363353679,0.2294032043487351,0.10567880399497781
225,admissible,0.022725840322272317,0.13751240697620992,0.2294032043487351,1.3881021053876568
226,exactness,0.010447576563245853,0.15853180209941398,0.0,0.0
227,lhttp,7.329952740720014e-06,0.000104599585871612,0.2294032043487351,3.273620038393511
228,maximal,0.030386656308948823,0.15530556477850266,0.07646773478291169,0.3908249929524305
229,hyperplane,0.0013367269427335682,0.006143797521180994,0.0,0.0
230,functionals,0.0010088134654226977,0.006725300303653148,0.0,0.0
231,called,2.444025134377053,2.3822268082625686,0.6117418782632935,0.5962736968771647
232,manuscripta,0.00010842252643478156,0.0016708355694206034,0.0,0.0
233,irreducibly,0.0011047921185999843,0.016921888558771525,0.0,0.0
234,establishing,0.16151604226824923,1.086765467922565,0.0,0.0
235,ca,0.20587270653500778,0.8187913752076206,0.07646773478291169,0.30412541213308
236,let,1.7159737985507653,2.9196092490309327,4.817467291323437,8.196583230193069
237,depending,0.2140582255896641,1.2926800944776309,0.2294032043487351,1.3853471645581694
238,ssection,4.5358251540283945e-06,9.829603267408338e-05,0.0,0.0
239,psi,0.024986408123580883,0.08436537709349068,0.0,0.0
240,th,0.11750186985801381,1.0722619769452335,0.07646773478291169,0.69780544403189
241,canonical,0.027497609910564824,0.16944029789377846,0.1529354695658234,0.9423885059843633
242,anal,0.045378255121994227,0.16677487982141004,0.07646773478291169,0.28103542642507634
243,runs,0.1979041066480111,1.3332602031169227,0.0,0.0
244,elements,0.7151226110234429,1.6538829510399062,0.3058709391316468,0.7073957998956519
245,condition,0.8541486314085545,1.733315206798217,0.0,0.0
246,contradicting,0.006409261760723928,0.12905914515228367,0.07646773478291169,1.5397811559656818
247,balanced,0.11072921586995899,1.045351911358937,0.7646773478291169,7.219024544207188
248,appear,0.8447571387238559,1.5978701682847596,0.07646773478291169,0.1446398102423931
249,contain,0.35865935318442244,1.2735277330171204,0.1529354695658234,0.543043308712829
250,mes,0.012203719103145605,0.1248836321170318,0.2294032043487351,2.347538904838548
251,francis,0.1848675818829682,0.6984766372425741,0.0,0.0
252,cd,0.12219130532598615,0.48289728473343146,0.2294032043487351,0.9065962933583109
253,positivity,0.003067040478283989,0.026417009534627223,0.1529354695658234,1.3172626140113695
254,yields,0.11711079575658123,0.6885577993002221,0.07646773478291169,0.4495952302214275
255,cr,0.06222299050074098,0.3357378805465129,0.6117418782632935,3.300788342007047
256,far12,5.9291832055219373e-08,3.7427347110430276e-06,0.1529354695658234,9.653891112026862
257,singular,0.11251699801375165,0.6528070003543884,0.0,0.0
258,cit,0.17107267752824468,0.2814327697497848,0.0,0.0
259,proved,0.40388319014124696,1.3543327844702309,0.07646773478291169,0.2564176046407223
260,various,1.4624901436650106,2.362712189479238,0.07646773478291169,0.123536729362625
261,except,0.8650806592972777,2.3512676946770457,0.0,0.0
262,tuple,0.0049791427709875435,0.01642863552106477,2.217564308704439,7.3168329264439835
263,hypotheses,0.071495743880223,0.38577607678662484,0.2294032043487351,1.2378116986123926
264,free,1.5279390841654852,3.0507729930070417,8.717321765251933,17.405517070929715
265,indicate,0.38736563450338907,1.3042874967327716,0.0,0.0
266,completes,0.021911933931850036,0.30311837165155275,0.3058709391316468,4.231260521936413
267,criteria,0.22747850191487784,0.8052982256162311,0.0,0.0
268,acts,0.5063617029986582,1.8985754609778827,0.07646773478291169,0.28671158177178685
269,order,2.673096370542622,2.94949025803364,0.07646773478291169,0.08437437620339694
270,science,1.0468711359134666,2.145325687062778,0.0,0.0
271,iii,0.7278684353472833,1.8277067792244552,0.0,0.0
272,model,1.151811223294412,1.9749808292851538,0.07646773478291169,0.13111724143749695
273,integer,0.04944941018800875,0.14253732380482909,0.2294032043487351,0.6612519481182866
274,nd,0.03628725344227024,0.36848030872882487,0.1529354695658234,1.5529890993501643
275,cale,0.0017672819928514771,0.013324923515430465,0.07646773478291169,0.5765501609262144
276,prop,0.017376101366356367,0.24885147614608472,0.7646773478291169,10.95131081309129
277,schur,0.001384041824732285,0.00980537398479664,0.0,0.0
278,estimate,0.2456984891042512,1.2555651672226442,0.0,0.0
279,block,0.3213628415879889,1.4921256995637309,1.299951491309499,6.035828594196742
280,fblock,2.297558492903029e-07,1.969860374262389e-06,0.0,0.0
281,recall,0.18858177047395336,1.315064011882063,0.0,0.0
282,zeros,0.01101199033576028,0.06867681811502357,0.0,0.0
283,series,0.9090033666450528,2.3141907857272814,0.1529354695658234,0.38935153319217886
284,lmis,0.00010914143989870784,0.0005141335576736017,0.2294032043487351,1.0806517277305576
285,noncommutative,0.0002272507693993342,0.0018628969559078001,0.6117418782632935,5.014777665352751
286,irred,1.2947853830158618e-05,0.0003134047855397615,0.1529354695658234,3.7018264701952095
287,intersection,0.04936594211140005,0.32610585427464833,0.07646773478291169,0.5051372446120109
288,sci,0.12096408298562283,0.23341525628155624,0.0,0.0
289,etc,0.049439375045429446,0.4790948632530584,0.0,0.0
290,sending,0.14039237100944746,1.0242950888886226,0.0,0.0
291,express,0.3657131838631521,1.8259530125332795,0.0,0.0
292,conversely,0.05250368809943784,0.6148452301245211,0.07646773478291169,0.8954765596781682
293,mwhere,0.0,2.1668464116331165e-06,0.0,
294,dilations,0.0004778402862006259,0.006736134535711424,0.0,0.0
295,springer,0.04513045232130064,0.20679968482120692,0.0,0.0
296,er,0.10337951894915703,0.7209054674635387,0.0,0.0
297,field,1.3086406538681916,2.4051811972313772,0.07646773478291169,0.14054183426985264
298,category,0.24189968365741085,0.9785462636133929,0.0,0.0
299,proper,0.6244089835970053,1.696485318339381,0.2294032043487351,0.6232760552478133
300,perspective,0.3147904976431327,1.1782172207263046,0.0,0.0
301,converges,0.005410861423309987,0.06033051970941794,0.0,0.0
302,produce,0.7069373143131569,1.747225178844793,0.0,0.0
303,acting,0.2856100891889495,1.64440240703082,0.0,0.0
304,ere,0.04765156325572073,0.48786645451346,0.6882096130462052,7.046030831708841
305,compression,0.09214371677025796,0.3065494744513838,0.0,0.0
306,silon,4.4031596797389216e-05,0.0006400076355868034,0.5352741434803818,7.7803115007617265
307,arveson,1.317760967944892e-05,0.00017965126612962123,0.0,0.0
308,continuity,0.10433222010699633,0.7195831001943191,0.0,0.0
309,respectively,0.29314353149736305,0.9229906854511046,0.1529354695658234,0.4815320780346663
310,evaluating,0.07432757366065107,0.5488484070486352,0.1529354695658234,1.1293034969184537
311,vinnikov,7.333658480224159e-05,0.0006191271156200662,0.1529354695658234,1.2911222468788113
312,theorems,0.012899642159210412,0.08312141026716546,0.0,0.0
313,verlag,0.0476996785774525,0.2300527046227484,0.0,0.0
314,classifying,0.017339681358502057,0.249566732447967,0.0,0.0
315,tomforde,7.1891346395402955e-06,8.09612613807964e-05,0.0,0.0
316,containing,0.39306042227608656,1.3138852474341245,0.07646773478291169,0.25560911997749464
317,flmi,1.434121188403914e-05,0.00016763511784689822,0.0,0.0
318,dw,0.00876466684744226,0.05658640609612198,0.0,0.0
319,canad,0.0020141880045848604,0.01617570544901381,0.07646773478291169,0.6141033266934911
320,pencil,0.07057261452363289,0.5554773811799886,2.5999029826189974,20.463848616854378
321,applying,0.1466663065749309,1.0798317563913182,0.1529354695658234,1.125988514829224
322,interested,0.38441062594181763,1.781546844089124,0.0,0.0
323,contractions,0.02642024026430123,0.13210198847235421,0.3058709391316468,1.5293638086173411
324,problems,1.3491349296096844,2.0829461185920874,0.0,0.0
325,indexed,0.019193232967027907,0.15551318806194636,0.0,0.0
326,technical,0.4492000115137287,1.4676633824784506,0.0,0.0
327,helton,0.000566896617982704,0.005736627381827897,0.3823386739145585,3.869020269895035
328,balakrishnan,0.0006280413198138102,0.006581894468409288,0.0,0.0
329,reverses,0.015579203103381567,0.2521901924943645,0.0,0.0
330,denote,0.055287432204050135,0.38710100487433086,2.752838452184821,19.274299576158974
331,entries,0.09035819512756327,0.48013258569820194,1.2234837565265873,6.50117478278034
332,guide,0.36603515333429704,2.178096087262404,0.0,0.0
333,present,2.3253808665559434,3.7609854674011567,0.07646773478291169,0.12367610114104202
334,compactness,0.00423159135214024,0.06931524986231097,0.0,0.0
335,according,1.3252862872748183,2.722461683057407,0.0,0.0
336,least,1.6258323447153653,1.8350169310732167,0.0,0.0
337,commuting,0.007453361277712456,0.0908604007193965,0.1529354695658234,1.8643639468425979
338,compact,0.08220390063397537,0.6869106020552922,0.3058709391316468,2.5559126675224833
339,associative,0.015986789980048044,0.1023025316891395,0.0,0.0
340,oxford,0.36700595332387836,0.9084064301984299,0.0,0.0
341,unitary,0.021032235842257496,0.16881427626684864,3.2116448608822905,25.7781201619406
342,coordinate,0.06922040500124782,0.3982133812174281,1.299951491309499,7.478402918383127
343,gamma,0.04531945244753027,0.19201489778243575,0.7646773478291169,3.239876804556441
344,c,1.8037655541382842,2.891466050850369,3.2881125956652024,5.27089893690837
345,mappings,0.005156432760381635,0.030726670061364092,0.07646773478291169,0.4556636275890321
346,representation,0.3063324807397221,1.0884605327745884,0.07646773478291169,0.27170514579742794
347,unital,3.6264366795102365e-05,0.00032404203156055633,0.0,0.0
348,schmidt,0.03835628639152783,0.23170443254653894,0.07646773478291169,0.46192983635421336
349,class,1.435108797625673,2.3438876127849992,0.07646773478291169,0.12489072370814447
350,label,0.10768666291832346,0.7121277696359769,0.2294032043487351,1.5170345875061346
351,funct,0.0006034500324592074,0.007196687891205977,0.0,0.0
352,consisting,0.15942162500338292,0.9471687516843839,0.2294032043487351,1.362949014544158
353,hm12,1.6601712982122763e-06,2.5805170902448715e-05,0.1529354695658234,2.377179953322924
354,superdiagonal,3.0364829503248814e-05,0.0002809020893650427,0.2294032043487351,2.122186768797794
355,working,1.1087758626825674,2.873979206336269,0.0,0.0
356,immediately,0.6839297043818889,2.0519757768024314,0.1529354695658234,0.45884814908952404
357,extends,0.10848403429907483,0.7690533856885411,0.07646773478291169,0.5420868675348772
358,length,0.8213686825321891,1.9409243072471942,0.0,0.0
359,continuous,0.2804754239424197,1.225916404758058,0.1529354695658234,0.6684582141806821
360,apply,0.43000631162352315,1.422009307487221,0.0,0.0
361,paper,1.0048928967872308,2.23144896755423,0.3058709391316468,0.6792120767420166
362,equal,0.7651514061715659,1.8284374004372563,0.0,0.0
363,expansions,0.009671602122395873,0.11166921776859551,0.0,0.0
364,lambda,0.008540840181345488,0.048971319861429996,1.6822901652240574,9.645885888470845
365,role,1.0419836731378307,1.6586683328470193,0.07646773478291169,0.12172418190297578
366,oplus,1.3933580538250112e-06,2.836598938893431e-05,3.441048065231026,70.0528716486069
367,first,6.842196629340425,5.50911481215772,0.2294032043487351,0.18470801987985103
368,without,3.4506505014402262,3.103947994907075,0.2294032043487351,0.20635402393441987
369,je,0.07108170901681793,0.36008811257649964,0.07646773478291169,0.38737282307694954
370,characterize,0.048562878714769164,0.4648409535851419,0.1529354695658234,1.4638891143071462
371,krantz,0.0018423009833889448,0.015187229513226042,0.0,0.0
372,precisely,0.23179654816966774,1.1739227281244493,0.07646773478291169,0.38726725026183645
373,system,3.176969209952032,2.516583695905302,0.2294032043487351,0.18171796001169796
374,ruan,0.000842040364743557,0.005581599370376167,0.07646773478291169,0.5068786226755021
375,follows,0.6340178030807089,1.4309201678760808,2.9822416565335557,6.730646538754707
