,Unnamed: 0,word_ngram_freq,volume_ngram_freq,freq,score
0,regarding,0.39508336160525726,1.4597031467398214,0.0,0.0
1,eigenvalues,0.010830878503132524,0.03127361184779098,0.10262266467174952,0.2963177345957749
2,semifinite,6.303495578341423e-06,6.614712996089178e-05,0.02932076133478556,0.3076839170361834
3,knapp,0.010481274305430555,0.07611677530868255,0.0,0.0
4,completed,0.3784804766883114,1.5255397816552851,0.0,0.0
5,limits,0.3878911074084767,1.674502074996953,0.02932076133478556,0.12657592493835013
6,connect,0.10024687112256375,0.7398867398496468,0.0,0.0
7,ecole,0.013207630352923605,0.10170966328879616,0.0,0.0
8,alternative,0.43600817287238836,1.7734686147196133,0.01466038066739278,0.059631278978508784
9,enough,1.6182511048933408,2.8589749432787075,0.01466038066739278,0.025900591607979206
10,extent,0.8317374286611267,1.606649100280822,0.0,0.0
11,dual,0.10210951124330897,0.6994856587313616,0.7916605560392105,5.423150094345492
12,mentioned,0.7154859565715109,1.5618372367236975,0.0,0.0
13,ka,0.03769809812904168,0.238534062615664,0.32252837468264134,2.040792701492001
14,cwq,4.059588185001406e-06,4.715852167558321e-05,0.0,0.0
15,analogy,0.10585156940305745,0.6614214284283171,0.0,0.0
16,pr,0.06437469696542975,0.41970520892967944,0.0,0.0
17,nonabelian,9.573433909632056e-05,0.0007783242736716378,0.0,0.0
18,continuation,0.07368793182728378,0.7142329213902001,0.08796228400435673,0.8525895288232842
19,om,0.029466880550996444,0.23745233794147802,0.9822455047153168,7.915208096883943
20,extensions,0.04529529196500759,0.38640315465176467,0.08796228400435673,0.7503849198260092
21,empty,0.27976585173414714,1.394893357333939,0.07330190333696393,0.36547826480920526
22,tation,0.0034212479187509803,0.07098588641717807,0.0,0.0
23,side,2.0929603939350816,2.7018248037776287,0.7183586527022466,0.9273368151176828
24,matrix,0.23483103235799502,0.5655585871631882,0.3665095166848197,0.8826882987174011
25,sub,0.2825474832713994,1.3075724684728374,0.0,0.0
26,counting,0.09300118281041181,0.8910350184703988,0.02932076133478556,0.28091927788451665
